"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=360', 'Duplicar Movimento: 360','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"360";"21/11/2025";"Sexta-Feira";"Movto.Financeiro";"4.134,97";"0,00";"1 - UNICREDI";"CRED";"";"3 - Venda de Produtos";"CREDITO RECEBIMENTO DE PIX ( Doc.: CRED PIX / VIERO MOVEIS INDUSTRIA E COMERCIO LTDA )";"2351 - VIERO MOVEIS INDUSTRIA E COMERCIO LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=452', 'Duplicar Movimento: 452','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"452";"01/12/2025";"Segunda-Feira";"Movto.Financeiro";"3.972,47";"0,00";"1 - UNICREDI";"3460002";"";"3 - Venda de Produtos";"RECEBIMENTO DE TED D ( Doc.: 3460002 / SERVICO NACIONAL DE )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=443', 'Duplicar Movimento: 443','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"443";"17/11/2025";"Segunda-Feira";"Transferências";"10,00";"0,00";"1 - UNICREDI";"3";"";"6 - Transferencia entre Contas";"TESTE DE CONTA";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=441', 'Duplicar Movimento: 441','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"441";"17/11/2025";"Segunda-Feira";"Transferências";"10,00";"0,00";"2 - INTER";"2";"";"6 - Transferencia entre Contas";"TESTE DE CONTA";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=447', 'Duplicar Movimento: 447','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"447";"24/11/2025";"Segunda-Feira";"Transferências";"14.303,82";"0,00";"2 - INTER";"5";"";"6 - Transferencia entre Contas";"RECEBIMENTO ANTECIPADO CLIENTE UNICRED, TRANSFERIDO PARA RESERVA NO INTER";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=445', 'Duplicar Movimento: 445','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"445";"19/11/2025";"Quarta-Feira";"Transferências";"77.447,64";"0,00";"2 - INTER";"4";"";"6 - Transferencia entre Contas";"TRANSFERENCIA DO UNICRED UM VALOR RECEBIDO ANTECIPADO PARA RESERVA";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=456', 'Duplicar Movimento: 456','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"456";"01/12/2025";"Segunda-Feira";"Movto.Financeiro";"1.347,99";"0,00";"1 - UNICREDI";"CRED";"";"3 - Venda de Produtos";"CREDITO RECEBIMENTO DE PIX ( Doc.: CRED PIX / CORBELLI TRANSPORTE E COMERCIO LTDA )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=478', 'Duplicar Movimento: 478','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"478";"02/12/2025";"Terça-Feira";"Movto.Financeiro";"462,15";"0,00";"1 - UNICREDI";"CRED";"";"3 - Venda de Produtos";"CREDITO RECEBIMENTO DE PIX ( Doc.: CRED PIX / FABRIBAM INDUSTRIA E COMERCIO DE )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=475', 'Duplicar Movimento: 475','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"475";"02/12/2025";"Terça-Feira";"Movto.Financeiro";"33.000,00";"0,00";"1 - UNICREDI";"DEB";"";"3 - Venda de Produtos";"CREDITO RECEBIMENTO DE PIX ( Doc.: CRED PIX / FITO ESSENCIA LTDA )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=472', 'Duplicar Movimento: 472','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"472";"02/12/2025";"Terça-Feira";"Movto.Financeiro";"86.304,94";"0,00";"1 - UNICREDI";"174866";"";"88 - Salarios Rescisao";"TED DEVOLVIDA STR ( Doc.: 174866 )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=473', 'Duplicar Movimento: 473','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"473";"02/12/2025";"Terça-Feira";"Movto.Financeiro";"1.347,99";"0,00";"1 - UNICREDI";"DEB";"";"3 - Venda de Produtos";"CREDITO RECEBIMENTO DE PIX ( Doc.: CRED PIX / MAVAULAR MOVEIS LTDA )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=488', 'Duplicar Movimento: 488','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"488";"03/12/2025";"Quarta-Feira";"Movto.Financeiro";"42,39";"0,00";"1 - UNICREDI";"CRE";"";"59 - Alimentaçao";"CREDITO RECEBIMENTO DE PIX ( Doc.: CRED PIX / Alice Alves Bonfim )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=595', 'Duplicar Movimento: 595','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"595";"09/12/2025";"Terça-Feira";"Receber";"85.487,55";"0,00";"8 - CAIXA FISICO";"53943";"01/01";"3 - Venda de Produtos";"ENCONTRO DE CONTAS NFS DE COMPRA X VENDA DE IMOBILIZADO";"4528 - ACOS FAVORIT DISTRIBUIDORA LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=610', 'Duplicar Movimento: 610','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"610";"05/12/2025";"Sexta-Feira";"Receber";"964,28";"0,00";"1 - UNICREDI";"53720";"01";"3 - Venda de Produtos";"PHOENIX IND. COM. DE MOVEIS E ESTOFADOS - EIRELLI";"6291 - PHOENIX IND. COM. DE MOVEIS E ESTOFADOS - EIRELLI"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=611', 'Duplicar Movimento: 611','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"611";"05/12/2025";"Sexta-Feira";"Receber";"578,83";"0,00";"1 - UNICREDI";"53773";"01";"3 - Venda de Produtos";"CLASSICA INDUSTRIA E COMERCIO MOVEIS MADEIRA LTDA";"4599 - CLASSICA INDUSTRIA E COMERCIO MOVEIS MADEIRA LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=612', 'Duplicar Movimento: 612','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"612";"05/12/2025";"Sexta-Feira";"Receber";"962,06";"0,00";"1 - UNICREDI";"53774";"01";"3 - Venda de Produtos";"DJ INDUSTRIA E COMERCIO DE MOVEIS LTDA";"4465 - DJ INDUSTRIA E COMERCIO DE MOVEIS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=613', 'Duplicar Movimento: 613','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"613";"05/12/2025";"Sexta-Feira";"Receber";"1.305,75";"0,00";"1 - UNICREDI";"53776";"01";"3 - Venda de Produtos";"INDUSPARQUET IND.E COM.DE MADEIRAS LTDA";"1789 - INDUSPARQUET IND.E COM.DE MADEIRAS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=614', 'Duplicar Movimento: 614','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"614";"05/12/2025";"Sexta-Feira";"Receber";"744,63";"0,00";"1 - UNICREDI";"53777";"01";"3 - Venda de Produtos";"IMCAL INDUSTRIA DE MOVEIS CANEIRA LTDA";"9088 - IMCAL INDUSTRIA DE MOVEIS CANEIRA LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=615', 'Duplicar Movimento: 615','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"615";"05/12/2025";"Sexta-Feira";"Receber";"3.469,93";"0,00";"1 - UNICREDI";"53915";"01";"3 - Venda de Produtos";"ELLIS DECOR MOVEIS LTDA";"9261 - ELLIS DECOR MOVEIS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=616', 'Duplicar Movimento: 616','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"616";"08/12/2025";"Segunda-Feira";"Receber";"33.333,33";"0,00";"1 - UNICREDI";"51502";"01";"3 - Venda de Produtos";"VITAMOV INDUSTRIA E COMERCIO DE MOVEIS EIRELI";"4090 - VITAMOV INDUSTRIA E COMERCIO DE MOVEIS EIRELI"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=617', 'Duplicar Movimento: 617','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"617";"08/12/2025";"Segunda-Feira";"Receber";"2.467,91";"0,00";"1 - UNICREDI";"53663";"03";"3 - Venda de Produtos";"MTA INDUSTRIA E COMERCIO DE ARTEFATOS DE";"3941 - MTA INDUSTRIA E COMERCIO DE ARTEFATOS DE"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=618', 'Duplicar Movimento: 618','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"618";"08/12/2025";"Segunda-Feira";"Receber";"655,75";"0,00";"1 - UNICREDI";"53766";"01";"3 - Venda de Produtos";"MULTILINEA MOVEIS LTDA";"6731 - MULTILINEA MOVEIS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=619', 'Duplicar Movimento: 619','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"619";"08/12/2025";"Segunda-Feira";"Receber";"234,43";"0,00";"1 - UNICREDI";"53794";"01";"3 - Venda de Produtos";"INDUSPARQUET IND.E COM.DE MADEIRAS LTDA";"1789 - INDUSPARQUET IND.E COM.DE MADEIRAS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=620', 'Duplicar Movimento: 620','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"620";"08/12/2025";"Segunda-Feira";"Receber";"2.017,96";"0,00";"1 - UNICREDI";"7171";"A";"4 - Venda de Serviços";"MADINE INDUSTRIA E COPMERCIO DE MVS LTDA";"2191 - MADINE INDUSTRIA E COPMERCIO DE MVS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=621', 'Duplicar Movimento: 621','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"621";"08/12/2025";"Segunda-Feira";"Receber";"3.965,65";"0,00";"1 - UNICREDI";"7172";"A";"4 - Venda de Serviços";"POLLUS INDUSTRIA E COMERCIO DE MVS LTDA";"2118 - POLLUS INDUSTRIA E COMERCIO DE MVS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=622', 'Duplicar Movimento: 622','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"622";"08/12/2025";"Segunda-Feira";"Receber";"399,43";"0,00";"1 - UNICREDI";"7174";"A";"4 - Venda de Serviços";"RV MOVEIS LTDA";"4741 - RV MOVEIS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=528', 'Duplicar Movimento: 528','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"528";"04/12/2025";"Quinta-Feira";"Receber";"750,45";"0,00";"1 - UNICREDI";"53770";"01/01";"3 - Venda de Produtos";"LUCIANE INDUSTRIA MOVELEIRA LTDA";"3892 - LUCIANE INDUSTRIA MOVELEIRA LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=529', 'Duplicar Movimento: 529','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"529";"04/12/2025";"Quinta-Feira";"Receber";"3.691,52";"0,00";"1 - UNICREDI";"5376";"01/01";"3 - Venda de Produtos";"MOVEIS DALLA COSTA LTDA";"1479 - MOVEIS DALLA COSTA LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=530', 'Duplicar Movimento: 530','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"530";"04/12/2025";"Quinta-Feira";"Receber";"3.691,53";"0,00";"1 - UNICREDI";"53716";"01/01";"3 - Venda de Produtos";"MOVEIS DALLA COSTA LTDA";"1479 - MOVEIS DALLA COSTA LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=531', 'Duplicar Movimento: 531','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"531";"04/12/2025";"Quinta-Feira";"Receber";"3.691,53";"0,00";"1 - UNICREDI";"53716";"03/01";"3 - Venda de Produtos";"MOVEIS DALLA COSTA LTDA";"1479 - MOVEIS DALLA COSTA LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=532', 'Duplicar Movimento: 532','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"532";"04/12/2025";"Quinta-Feira";"Receber";"3.871,85";"0,00";"1 - UNICREDI";"7170";"A";"4 - Venda de Serviços";"MADEBIL MADEIREIRA BITURUNA LTDA";"4591 - MADEBIL MADEIREIRA BITURUNA LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=533', 'Duplicar Movimento: 533','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"533";"04/12/2025";"Quinta-Feira";"Receber";"3.925,76";"0,00";"1 - UNICREDI";"53771";"01/01";"3 - Venda de Produtos";"COMPENSADOS IMPERIO LTDA";"5177 - COMPENSADOS IMPERIO LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=534', 'Duplicar Movimento: 534','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"534";"03/12/2025";"Quarta-Feira";"Receber";"10.934,80";"0,00";"1 - UNICREDI";"53762";"01/01";"3 - Venda de Produtos";"MOVEIS CARRARO LTDA";"2328 - MOVEIS CARRARO LTDA"
